0,0
0,1.000000000,0
0,0.000001522,0
0,-0.149949414,0
0,-0.146376410,0
0,-0.143340598,0
0,-0.141232485,0
0,-0.140464219,0
0,-0.141224568,0
0,-0.143345575,0
0,-0.146380986,0
0,-0.149947838,0
0,0.000001522,0
0,1.000000000,0
0,0.638377401,0
0,-0.090127883,0
0,-0.128050438,0
0,-0.165510664,0
0,-0.179428984,0
0,-0.165512245,0
0,-0.128049121,0
0,-0.090128854,0
0,0.638377332,0
0,-0.149949414,0
0,0.638377401,0
0,1.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,-0.146376410,0
0,-0.090127883,0
0,0.000000000,0
0,1.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,-0.143340598,0
0,-0.128050438,0
0,0.000000000,0
0,0.000000000,0
0,1.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,-0.141232485,0
0,-0.165510664,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,1.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,-0.140464219,0
0,-0.179428984,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,1.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,-0.141224568,0
0,-0.165512245,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,1.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,-0.143345575,0
0,-0.128049121,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,1.000000000,0
0,0.000000000,0
0,0.000000000,0
0,-0.146380986,0
0,-0.090128854,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,1.000000000,0
0,0.000000000,0
0,-0.149947838,0
0,0.638377332,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,0.000000000,0
0,1
0,0.952686101,1
0,0.203425723,1
0,0.149949414,1
0,-0.146376410,1
0,-0.143340598,1
0,-0.141232485,1
0,-0.140464219,1
0,-0.141224568,1
0,-0.143345575,1
0,-0.146380986,1
0,-0.149947838,1
0,0.203425723,1
0,0.107980971,1
0,-0.638377401,1
0,-0.090127883,1
0,-0.128050438,1
0,-0.165510664,1
0,-0.179428984,1
0,-0.165512245,1
0,-0.128049121,1
0,-0.090128854,1
0,0.638377332,1
0,0.149949414,1
0,-0.638377401,1
0,-1.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,-0.146376410,1
0,-0.090127883,1
0,0.000000000,1
0,1.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,-0.143340598,1
0,-0.128050438,1
0,0.000000000,1
0,0.000000000,1
0,1.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,-0.141232485,1
0,-0.165510664,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,1.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,-0.140464219,1
0,-0.179428984,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,1.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,-0.141224568,1
0,-0.165512245,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,1.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,-0.143345575,1
0,-0.128049121,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,1.000000000,1
0,0.000000000,1
0,0.000000000,1
0,-0.146380986,1
0,-0.090128854,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,1.000000000,1
0,0.000000000,1
0,-0.149947838,1
0,0.638377332,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,0.000000000,1
0,2
0,0.955855968,2
0,-0.024451380,2
0,-0.149949414,2
0,0.146376410,2
0,-0.143340598,2
0,-0.141232485,2
0,-0.140464219,2
0,-0.141224568,2
0,-0.143345575,2
0,-0.146380986,2
0,-0.149947838,2
0,-0.024451380,2
0,0.975960300,2
0,0.638377401,2
0,0.090127883,2
0,-0.128050438,2
0,-0.165510664,2
0,-0.179428984,2
0,-0.165512245,2
0,-0.128049121,2
0,-0.090128854,2
0,0.638377332,2
0,-0.149949414,2
0,0.638377401,2
0,1.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.146376410,2
0,0.090127883,2
0,0.000000000,2
0,-1.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,-0.143340598,2
0,-0.128050438,2
0,0.000000000,2
0,0.000000000,2
0,1.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,-0.141232485,2
0,-0.165510664,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,1.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,-0.140464219,2
0,-0.179428984,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,1.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,-0.141224568,2
0,-0.165512245,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,1.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,-0.143345575,2
0,-0.128049121,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,1.000000000,2
0,0.000000000,2
0,0.000000000,2
0,-0.146380986,2
0,-0.090128854,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,1.000000000,2
0,0.000000000,2
0,-0.149947838,2
0,0.638377332,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,0.000000000,2
0,3
0,0.958381162,3
0,-0.035829569,3
0,-0.149949414,3
0,-0.146376410,3
0,0.143340598,3
0,-0.141232485,3
0,-0.140464219,3
0,-0.141224568,3
0,-0.143345575,3
0,-0.146380986,3
0,-0.149947838,3
0,-0.035829569,3
0,0.964664001,3
0,0.638377401,3
0,-0.090127883,3
0,0.128050438,3
0,-0.165510664,3
0,-0.179428984,3
0,-0.165512245,3
0,-0.128049121,3
0,-0.090128854,3
0,0.638377332,3
0,-0.149949414,3
0,0.638377401,3
0,1.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,-0.146376410,3
0,-0.090127883,3
0,0.000000000,3
0,1.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.143340598,3
0,0.128050438,3
0,0.000000000,3
0,0.000000000,3
0,-1.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,-0.141232485,3
0,-0.165510664,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,1.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,-0.140464219,3
0,-0.179428984,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,1.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,-0.141224568,3
0,-0.165512245,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,1.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,-0.143345575,3
0,-0.128049121,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,1.000000000,3
0,0.000000000,3
0,0.000000000,3
0,-0.146380986,3
0,-0.090128854,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,1.000000000,3
0,0.000000000,3
0,-0.149947838,3
0,0.638377332,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,0.000000000,3
0,4
0,0.959984328,4
0,-0.046547796,4
0,-0.149949414,4
0,-0.146376410,4
0,-0.143340598,4
0,0.141232485,4
0,-0.140464219,4
0,-0.141224568,4
0,-0.143345575,4
0,-0.146380986,4
0,-0.149947838,4
0,-0.046547796,4
0,0.944789893,4
0,0.638377401,4
0,-0.090127883,4
0,-0.128050438,4
0,0.165510664,4
0,-0.179428984,4
0,-0.165512245,4
0,-0.128049121,4
0,-0.090128854,4
0,0.638377332,4
0,-0.149949414,4
0,0.638377401,4
0,1.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,-0.146376410,4
0,-0.090127883,4
0,0.000000000,4
0,1.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,-0.143340598,4
0,-0.128050438,4
0,0.000000000,4
0,0.000000000,4
0,1.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.141232485,4
0,0.165510664,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,-1.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,-0.140464219,4
0,-0.179428984,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,1.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,-0.141224568,4
0,-0.165512245,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,1.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,-0.143345575,4
0,-0.128049121,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,1.000000000,4
0,0.000000000,4
0,0.000000000,4
0,-0.146380986,4
0,-0.090128854,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,1.000000000,4
0,0.000000000,4
0,-0.149947838,4
0,0.638377332,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,0.000000000,4
0,5
0,0.960515899,5
0,-0.050365191,5
0,-0.149949414,5
0,-0.146376410,5
0,-0.143340598,5
0,-0.141232485,5
0,0.140464219,5
0,-0.141224568,5
0,-0.143345575,5
0,-0.146380986,5
0,-0.149947838,5
0,-0.050365191,5
0,0.935540351,5
0,0.638377401,5
0,-0.090127883,5
0,-0.128050438,5
0,-0.165510664,5
0,0.179428984,5
0,-0.165512245,5
0,-0.128049121,5
0,-0.090128854,5
0,0.638377332,5
0,-0.149949414,5
0,0.638377401,5
0,1.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,-0.146376410,5
0,-0.090127883,5
0,0.000000000,5
0,1.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,-0.143340598,5
0,-0.128050438,5
0,0.000000000,5
0,0.000000000,5
0,1.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,-0.141232485,5
0,-0.165510664,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,1.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.140464219,5
0,0.179428984,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,-1.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,-0.141224568,5
0,-0.165512245,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,1.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,-0.143345575,5
0,-0.128049121,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,1.000000000,5
0,0.000000000,5
0,0.000000000,5
0,-0.146380986,5
0,-0.090128854,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,1.000000000,5
0,0.000000000,5
0,-0.149947838,5
0,0.638377332,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,0.000000000,5
0,6
0,0.959986285,6
0,-0.046542003,6
0,-0.149949414,6
0,-0.146376410,6
0,-0.143340598,6
0,-0.141232485,6
0,-0.140464219,6
0,0.141224568,6
0,-0.143345575,6
0,-0.146380986,6
0,-0.149947838,6
0,-0.046542003,6
0,0.944788676,6
0,0.638377401,6
0,-0.090127883,6
0,-0.128050438,6
0,-0.165510664,6
0,-0.179428984,6
0,0.165512245,6
0,-0.128049121,6
0,-0.090128854,6
0,0.638377332,6
0,-0.149949414,6
0,0.638377401,6
0,1.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,-0.146376410,6
0,-0.090127883,6
0,0.000000000,6
0,1.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
0,-0.143340598,6
0,-0.128050438,6
0,0.000000000,6
0,0.000000000,6
0,1.000000000,6
0,0.000000000,6
0,0.000000000,6
0,0.000000000,6
